,id,prediction
0,1,horse
1,2,train
2,3,skateboard
3,4,gazel
4,5,skateboard
5,6,horse
6,7,horse
7,8,horse
8,9,snowboard
9,10,snowboard
10,11,tractor
11,12,gazel
12,13,bike
13,14,bike
14,15,horse
15,16,gazel
16,17,tractor
17,18,snowboard
18,19,snowboard
19,20,gazel
20,21,tractor
21,22,skateboard
22,23,tractor
23,24,train
24,25,snowboard
25,26,snowboard
26,27,skateboard
27,28,skateboard
28,29,snowboard
29,30,horse
30,31,horse
31,32,gazel
32,33,train
33,34,horse
34,35,horse
35,36,snowboard
36,37,horse
37,38,train
38,39,horse
39,40,tractor
40,41,snowboard
41,42,gazel
42,43,train
43,44,truck
44,45,gazel
45,46,horse
46,47,gazel
47,48,tractor
48,49,gazel
49,50,gazel
50,51,skateboard
51,52,snowboard
52,53,tractor
53,54,tractor
54,55,horse
55,56,skateboard
56,57,truck
57,58,horse
58,59,horse
59,60,tractor
60,61,train
61,62,train
62,63,train
63,64,train
64,65,lawn mower
65,66,gazel
66,67,lawn mower
67,68,gazel
68,69,tractor
69,70,tractor
70,71,train
71,72,tractor
72,73,train
73,74,snowboard
74,75,tractor
75,76,bike
76,77,tractor
77,78,lawn mower
78,79,dump_truck
79,80,train
80,81,train
81,82,skateboard
82,83,train
83,84,bike
84,85,snowboard
85,86,gazel
86,87,snowboard
87,88,dump_truck
88,89,train
89,90,tractor
90,91,gazel
91,92,gazel
92,93,tractor
93,94,tractor
94,95,gazel
95,96,dump_truck
96,97,gazel
97,98,train
98,99,tractor
99,100,horse
100,101,truck
101,102,snowboard
102,103,lawn mower
103,104,tractor
104,105,tractor
105,106,dump_truck
106,107,skateboard
107,108,snowboard
108,109,tractor
109,110,dump_truck
110,111,gazel
111,112,gazel
112,113,gazel
113,114,train
114,115,gazel
115,116,train
116,117,horse
117,118,gazel
118,119,snowboard
119,120,gazel
120,121,tractor
121,122,tractor
122,123,gazel
123,124,gazel
124,125,horse
125,126,bike
126,127,snowboard
127,128,tractor
128,129,gazel
129,130,gazel
130,131,horse
131,132,horse
132,133,gazel
133,134,bike
134,135,gazel
135,136,gazel
136,137,horse
137,138,bike
138,139,tractor
139,140,gazel
140,141,snowboard
141,142,horse
142,143,gazel
143,144,tractor
144,145,snowboard
145,146,gazel
146,147,snowboard
147,148,dump_truck
148,149,tractor
149,150,gazel
150,151,lawn mower
151,152,truck
152,153,snowboard
153,154,gazel
154,155,snowboard
155,156,dump_truck
156,157,gazel
157,158,horse
158,159,train
159,160,snowboard
160,161,tractor
161,162,gazel
162,163,tractor
163,164,snowboard
164,165,horse
165,166,snowboard
166,167,bike
167,168,skateboard
168,169,dump_truck
169,170,dump_truck
170,171,horse
171,172,tractor
172,173,bike
173,174,tractor
174,175,lawn mower
175,176,skateboard
176,177,snowboard
177,178,gazel
178,179,tractor
179,180,skateboard
180,181,horse
181,182,gazel
182,183,gazel
183,184,horse
184,185,tractor
185,186,horse
186,187,snowboard
187,188,train
188,189,horse
189,190,snowboard
190,191,gazel
191,192,snowboard
192,193,bike
193,194,gazel
194,195,truck
195,196,horse
196,197,train
197,198,skateboard
198,199,skateboard
199,200,truck
200,201,train
201,202,snowboard
202,203,skateboard
203,204,bike
204,205,lawn mower
205,206,skateboard
206,207,snowboard
207,208,skateboard
208,209,snowboard
209,210,skis
210,211,skateboard
211,212,gazel
212,213,gazel
213,214,gazel
214,215,snowboard
215,216,skateboard
216,217,train
217,218,skateboard
218,219,snowboard
219,220,gazel
220,221,gazel
221,222,snowboard
222,223,snowboard
223,224,snowboard
224,225,snowboard
225,226,train
226,227,skateboard
227,228,snowboard
228,229,skis
229,230,train
230,231,train
231,232,gazel
